-0.0256185	0.0116461
0.0153674	-0.00688268
-0.275947	0.124814
0.196976	-0.0889838
0.0355958	-0.0160275
-0.034085	0.0154736
-0.00766972	0.00353188
0.00309812	-0.00133602
0.00725346	-0.00321455
-0.0105763	0.00484588
-0.0185688	0.00845909
-0.0542869	0.0246065
0.0118111	-0.00527495
-0.0214268	0.00975114
-0.027458	0.0124777
-0.0289284	0.0131424
-0.0273273	0.0124186
-0.0760588	0.034449
0.0110317	-0.0049226
0.0132392	-0.00592056
-0.0159904	0.00729348
-0.0221141	0.0100619
-0.023924	0.0108801
0.0153707	-0.00688417
0.0256585	-0.0115351
0.0023625	-0.00100346
-0.0302407	0.0137357
0.0279985	-0.0125929
-0.022905	0.0104194
0.407715	-0.184254
-0.00115708	0.000587662
0.0381822	-0.0171967
-0.0192518	0.00876787
0.0414524	-0.0186751
0.0207154	-0.00930039
0.00464222	-0.00203407
0.00314691	-0.00135807
-0.00228926	0.0010995
0.164141	-0.0741398
-0.0463841	0.0210338
0.0615997	-0.0277833
-0.360809	0.163178
-0.0587068	0.0266046
0.056517	-0.0254855
0.148537	-0.0670857
0.00322748	-0.0013945
0.0185879	-0.00833862
5.07062	-2.29225
0.00133908	-0.000540794
-0.0158202	0.00721651
0.0180625	-0.00810109
0.0145409	-0.00650903
0.0347907	-0.0156635
-0.00395636	0.00185315
0.0359648	-0.0161943
0.0458934	-0.0206828
-0.025943	0.0117928
-0.0607146	0.0275123
-0.0729491	0.0330432
0.0369369	-0.0166338
0.0407307	-0.0183489
0.0607543	-0.0274011
-0.0224842	0.0102292
-0.00652055	0.00301236
0.014904	-0.00667317
-0.0440782	0.0199913
0.0149766	-0.006706
-0.030619	0.0139067
-0.0187274	0.00853079
0.0134138	-0.00599949
-0.0499918	0.0226647
0.0412385	-0.0185784
0.0141043	-0.00631168
0.0466197	-0.0210111
0.244506	-0.110471
-0.0181596	0.00827413
0.00280151	-0.00120193
-0.0461438	0.0209251
0.0311	-0.013995
-0.0154728	0.00705948
0.14342	-0.0647723
-0.0243425	0.0110692
-0.0102352	0.00469166
0.0298463	-0.0134283
-0.0317052	0.0143978
0.0325875	-0.0146675
-0.0131649	0.00601613
-0.12298	0.0556613
0.0168835	-0.00756809
-0.181395	0.0820692
-0.0222892	0.010141
0.0582429	-0.0262657
-0.0163832	0.00747106
161.669	-73.087
0.00139294	-0.000565147
-0.00496746	0.00231025
-0.021387	0.00973316
0.00948416	-0.004223
-0.0115108	0.00526833
-0.0305587	0.0138795
0.00463931	-0.00203276
0.0278396	-0.0125211
-0.0226635	0.0103102
-0.0501826	0.022751
0.0617193	-0.0278374
0.0894253	-0.0403626
0.133436	-0.0602587
0.0400399	-0.0180366
0.054473	-0.0245614
0.0421454	-0.0189884
0.0988068	-0.0446038
-0.0267403	0.0180796
-0.0414788	0.0373822
-0.00256346	-0.013584
-0.0199706	0.00921367
-0.0174499	0.00591232
-0.00857216	-0.00571456
-0.253407	0.314938
-0.00968	-0.00426365
-0.0215828	0.0113251
0.00673081	-0.0257564
-0.0241242	0.0146535
-0.0260489	0.0171742
-0.0437983	0.04042
0.000642712	-0.017783
-0.0399347	0.03536
-0.00775397	-0.00678612
-0.0422459	0.0383869
-0.0269815	0.0183955
0.0145805	-0.0360368
-0.0239967	0.0144865
-0.0199253	0.0091543
-0.0302985	0.0227397
-0.0168254	0.00509445
-0.0102983	-0.00345387
-0.0261528	0.0173103
-0.0232827	0.0135513
-0.0290699	0.0211306
-0.06736	0.0712781
-0.0209007	0.0104318
-0.0160579	0.00408928
-0.0235378	0.0138854
-0.0131187	0.000239852
-0.023074	0.013278
-0.0229531	0.0131196
-0.0207068	0.0101777
-0.0184523	0.00722519
-0.0235673	0.0139241
-0.0210071	0.010571
-0.0204669	0.00986362
-0.0173649	0.00580105
-0.0584338	0.0595877
-0.0180337	0.00667692
-0.0180905	0.00675125
-0.0386675	0.0337004
-0.0243494	0.0149484
-0.0201695	0.00947413
-0.00147145	-0.0150141
0.0125275	-0.0333482
-0.0180121	0.00664869
-0.0205584	0.00998346
-0.0188714	0.00777397
-0.0218494	0.0116743
-0.019543	0.00865354
-0.0306754	0.0232334
-0.0250146	0.0158196
-0.0189355	0.00785796
-0.0216516	0.0114151
-0.0213905	0.0110733
-0.000195947	-0.0166846
0.00788199	-0.027264
-0.0143488	0.00185087
-0.0248028	0.0155422
-0.0101993	-0.00358361
-0.0244495	0.0150795
-0.0471559	0.0448174
-0.00778766	-0.006742
-0.0231978	0.0134401
-0.0161139	0.00416256
-0.0244022	0.0150176
0.00208907	-0.0196772
-0.0114706	-0.00191857
-0.0182918	0.00701488
-0.0833433	0.0922108
0.00929669	-0.0291168
-0.0206062	0.010046
-0.0221636	0.0120857
-0.0169785	0.0052949
-0.0406091	0.0362432
-0.0305533	0.0230734
-0.0287088	0.0206578
-0.175624	0.213069
-0.0176742	0.00620615
-0.0220326	0.0119141
-0.0234068	0.0137139
0.012657	-0.0335178
0.107964	-0.158338
-0.00597475	-0.00911631
-0.0259401	0.0170317
0.011305	-0.0317471
-0.0213219	0.0109834
-0.0592536	0.0606614
-0.00717996	-0.00753789
0.0374854	-0.0660346
-0.0196862	0.00884115
0.0700442	-0.108676
0.0255822	-0.0504454
0.00128655	-0.0186262
-0.00293403	-0.0130986
-0.00866847	-0.00558843
-0.345018	0.434918
0.0034171	-0.0214165
-0.00309769	-0.0128843
-0.0402457	0.0357673
-0.041332	0.0371899
0.00543506	-0.0240594
-0.158912	0.191181
-0.00458931	-0.0109308
0.047165	-0.0787118
4.95343	-6.50429
-0.00514002	-0.0102095
-0.0178002	0.00637105
-0.000396058	-0.0164225
0.0173711	-0.0396916
-0.0119349	-0.00131049
-0.0111999	-0.00227309
0.0714078	-0.110462
0.556981	-0.746402
-0.0214833	0.0111948
-0.0321962	0.0252251
-0.0343474	0.0280425
0.981134	-1.3019
0.00488485	-0.0233388
-0.174758	0.211933
-0.0205544	0.0099782
-0.0127659	-0.000222133
-0.0299384	0.0222682
-0.0326609	0.0258337
0.00194157	-0.0194841
-0.0635936	0.0663452
-0.0190169	0.00796462
-0.0221234	0.012033
-0.00669953	-0.00816709
0.0310545	-0.0576124
0.00535504	-0.0239546
-0.0433941	0.0398907
0.000905507	-0.0181272
-0.0192768	0.00830496
-0.0110016	-0.00253282
-0.178727	0.217132
0.00301458	-0.0208894
-0.0175077	0.00598801
-0.273597	0.34138
-0.0233307	0.0136142
-0.0136716	0.000963974
0.154872	-0.219773
-0.0274231	0.0189739
-0.00254564	-0.0136073
-0.0162089	0.004287
0.280195	-0.383904
0.0214663	-0.045055
-0.0708763	0.0758832
-0.025849	0.0169124
-0.0652581	0.0685252
-0.0181602	0.00684253
-0.0942539	0.1065
-0.0498369	0.0483285
-0.0106225	-0.00302932
-0.0208768	0.0104004
0.0257381	-0.0506496
-0.00535874	-0.00992307
-0.029444	0.0216206
0.00105552	-0.0183236
0.0419796	-0.0719207
-0.0217537	0.0115489
-0.0367756	0.0312226
0.27262	-0.373983
-0.159745	0.192272
-0.0713182	0.0764619
0.0555796	-0.0897321
0.115739	-0.168521
0.0536649	-0.0872245
-0.0704018	0.0752617
-0.0379323	0.0177851
0.0122233	0.019105
-0.0136671	0.0184237
-0.0160212	0.0183617
0.0612271	0.0203945
-0.0696077	0.0169516
-0.0156663	0.0183711
-0.0191001	0.0182807
-0.0722765	0.0168813
-0.0138204	0.0184196
-0.0279812	0.018047
-0.0539644	0.0173632
0.0131378	0.019129
-0.100806	0.0161306
0.00192385	0.0188339
-0.0474431	0.0175348
-0.0269974	0.0180729
-0.293816	0.0110515
-0.0165252	0.0183484
-0.0589565	0.0172319
-0.0254279	0.0181142
-0.0163876	0.0183521
0.0273621	0.0195033
-0.0211326	0.0182272
-0.0228259	0.0181826
-0.0304141	0.017983
-0.0655341	0.0170588
-0.0131506	0.0184372
-0.0442596	0.0176186
-0.111452	0.0158504
0.0744215	0.0207417
-0.0252717	0.0181183
-0.0213698	0.018221
-0.0350338	0.0178614
-0.0363161	0.0178276
-0.0105102	0.0185067
-0.0762636	0.0167764
-0.0441601	0.0176212
-0.0337847	0.0178943
1.55061	0.0595879
0.00973803	0.0190396
-0.015484	0.0183758
-0.0373683	0.0178
-0.0211674	0.0182263
-0.021972	0.0182051
0.0517814	0.0201459
-0.167817	0.0143672
-0.0660363	0.0170456
-0.0307983	0.0179729
-0.0171063	0.0183332
0.0671247	0.0205497
-0.0308013	0.0179728
-0.0293709	0.0180104
-0.00770559	0.0185805
-0.0193571	0.0182739
-0.0209484	0.0182321
-0.0143601	0.0184054
0.710515	0.0374806
-0.0829021	0.0166017
-0.0191588	0.0182791
-0.024258	0.018145
-0.152446	0.0147717
-0.0310646	0.0179658
0.000329654	0.018792
-0.113137	0.0158061
-0.0454073	0.0175884
-0.15667	0.0146605
-0.0294323	0.0180088
0.0142721	0.0191589
-0.00876421	0.0185527
-0.0204457	0.0182453
-0.051205	0.0174358
0.0143882	0.0191619
0.00400012	0.0188886
-0.0830915	0.0165967
-0.0360726	0.0178341
-0.0304291	0.0179826
-0.0121163	0.0184645
-0.0247835	0.0181311
-0.00788728	0.0185758
0.00187919	0.0188328
-0.0217554	0.0182108
-0.0225902	0.0181888
0.0180343	0.0192579
0.00853456	0.0190079
0.0233274	0.0193972
-0.0244957	0.0181387
0.0566432	0.0202739
0.000615931	0.0187995
0.0196093	0.0192993
0.0125753	0.0191142
0.0387101	0.019802
-0.0680167	0.0169934
0.0293074	0.0195545
0.0173396	0.0192396
0.00889979	0.0190175
0.0137666	0.0191456
0.0149536	0.0191768
0.0693734	0.0206089
-0.0424339	0.0176667
-0.126191	0.0154626
0.00233132	0.0188447
-0.0747746	0.0168156
-0.787177	-0.00193135
0.044909	0.0199651
0.0202028	0.019315
0.00749422	0.0189805
5.13869	0.154009
0.0145448	0.0191661
0.0120082	0.0190993
0.0825138	0.0209547
0.0123559	0.0191085
-0.0712458	0.0169085
0.0270121	0.0194941
0.0225903	0.0193778
0.0177701	0.0192509
-0.0652641	0.0170659
0.0362358	0.0197369
0.0308575	0.0195953
0.0107114	0.0190652
0.379151	0.0287607
0.0149211	0.019176
-0.073406	0.0168516
0.025212	0.0194468
-0.0235776	0.0181629
-0.0489565	0.017495
0.0421087	0.0198914
-0.0331371	0.0179113
-0.0136676	0.0184236
-0.0336797	0.017897
-0.0429545	0.017653
0.0513386	0.0201343
0.0269003	0.0194912
-0.0117405	0.0184744
-0.0902016	0.0164096
-0.204234	0.0134089
0.288929	0.0263865
-0.0439156	0.0176277
0.184396	0.0236357
0.00715016	0.0189715
0.056113	0.0202599
-0.0215005	0.0182175
0.00282394	0.0188576
0.0101669	0.0190509
-0.0282983	0.0180386
-0.574723	0.0036594
0.00976286	0.0190402
-0.0870542	0.0164925
0.0136183	0.0191417
0.645696	0.0357749
-0.0264664	0.0180868
-0.000435549	0.0187719
0.0168519	0.0192268
0.0941327	0.0212604
-0.0183734	0.0182998
0.0128366	0.0191211
-0.0147642	0.0183948
0.00141661	0.0188206
-0.0168048	0.0183411
-0.0299661	0.0179948
0.00927226	0.0190273
0.0202606	0.0193165
-0.0167636	0.0183422
-0.0589155	0.0172329
0.0327884	0.0196461
0.0253604	0.0194507
0.0144907	0.0191646
0.0318776	0.0196222
0.0356274	0.0197208
0.0356107	0.0197204
0.00899217	0.0190199
-0.0237711	-0.0604675
-0.0329494	-0.00974934
-0.0245646	-0.0560825
-0.0320878	-0.0145108
-0.0245665	-0.0560719
-0.0865217	0.286282
-0.0316561	-0.0168961
-0.0340339	-0.00375699
-0.0365441	0.0101138
-0.0388698	0.0229653
-0.0425435	0.0432658
-0.0202997	-0.0796496
-0.0410491	0.035008
-0.0251511	-0.0528416
-0.0419068	0.0397476
-0.029356	-0.0296063
-0.0294077	-0.0293204
-0.0361944	0.00818154
-0.0370103	0.0126901
-0.0405993	0.0325222
-0.0197284	-0.0828065
-0.031725	-0.0165153
-0.0374723	0.0152429
-0.0281802	-0.0361031
-0.0357197	0.00555876
-0.071875	0.205346
-0.0341288	-0.00323219
-0.0372978	0.0142788
-0.0372822	0.0141927
-0.0338774	-0.00462183
-0.0464227	0.0647013
-0.0318819	-0.0156487
-0.0382591	0.0195911
-0.0381354	0.0189075
-0.0364174	0.00941407
-0.0369508	0.0123615
-0.0375085	0.0154434
-0.0385929	0.0214355
-0.0454973	0.0595877
-0.0345885	-0.000692471
-0.0279654	-0.0372902
-0.0369018	0.0120907
-0.0353654	0.00360096
-0.151932	0.64773
-0.0287387	-0.0330173
-0.030751	-0.0218976
-0.0366471	0.010683
-0.0391448	0.024485
-0.0271538	-0.0417749
-0.0365609	0.0102068
-0.0392287	0.0249487
-0.0605978	0.143031
-0.0372242	0.013872
-0.0139803	-0.11457
-0.0271437	-0.0418308
-0.0342842	-0.00237371
-0.0312659	-0.0190526
-0.0333886	-0.0073226
-0.0685483	0.186964
-0.0316271	-0.0170561
-0.0346359	-0.000430346
-0.0385566	0.0212348
-0.0423474	0.042182
-0.0345295	-0.00101838
-0.037634	0.0161365
-0.0357322	0.00562782
-0.0390027	0.0237001
-0.0189918	-0.0868772
-0.021136	-0.0750283
-0.331595	1.64052
-0.0281703	-0.0361581
-0.0049675	-0.164373
-0.0355593	0.00467245
-0.037101	0.0131917
-0.0381932	0.0192267
-0.0415916	0.0380055
-0.0392843	0.025256
-0.0397368	0.0277563
-0.0460921	0.0628746
-0.0339365	-0.00429517
-0.0249357	-0.0540322
-0.0303302	-0.0242229
-0.00222166	-0.179546
-0.0604066	0.141974
-0.0290079	-0.0315295
-0.0363519	0.00905198
-0.0220439	-0.0700115
-0.0357699	0.00583588
-0.0442693	0.0528024
-0.0282142	-0.0359155
0.0330823	-0.37463
-0.0368373	0.0117342
-0.127681	0.513719
0.122132	-0.866703
-0.015934	-0.103774
-0.0247284	-0.0551775
-0.0297103	-0.0276485
-0.0622601	0.152216
-0.0370859	0.0131081
-0.0336556	-0.00584722
-0.0412594	0.0361702
-0.0414328	0.0371285
-0.0305415	-0.023055
-0.0532486	0.102421
-0.0276454	-0.0390586
-0.0748413	0.221738
4.44555	-24.7572
-0.0269706	-0.0427873
-0.0345708	-0.000790074
-0.0293774	-0.0294878
0.0573998	-0.509004
-0.0358034	0.00602138
-0.0321434	-0.0142034
-0.0946511	0.331203
-0.0575531	0.126206
-0.0371191	0.0132916
-0.039383	0.0258015
-0.0399192	0.0287643
-0.0541392	0.107342
-0.0296209	-0.0281421
-0.0501512	0.0853044
-0.0369043	0.0121045
-0.0327962	-0.0105959
-0.039908	0.0287026
-0.0388186	0.0226827
-0.0261961	-0.0470672
-0.039902	0.0286692
-0.031676	-0.0167864
-0.0383846	0.0202844
-0.0371618	0.0135275
-0.00162212	-0.182859
-0.0208251	-0.0767466
-0.0417288	0.0387639
-0.0338152	-0.00496526
-0.0363017	0.00877476
-0.0338566	-0.00473651
-0.0357049	0.00547689
-0.0294895	-0.0288684
-0.0342062	-0.00280452
-0.0585985	0.131983
-0.0328461	-0.0103202
-0.0314067	-0.0182744
-0.0587427	0.13278
-0.0364095	0.00937042
-0.0324144	-0.012706
-0.0336923	-0.00564445
-0.0255668	-0.0505447
0.121456	-0.862966
-0.0482167	0.0746149
-0.0440345	0.0515046
-0.0441881	0.0523533
-0.0348817	0.000927905
-0.0503957	0.0866555
-0.0421283	0.0409715
-0.0307298	-0.022015
-0.0335875	-0.00622339
-0.0804231	0.252582
-0.0551831	0.11311
-0.0335129	-0.0066357
-0.0167502	-0.0992635
-0.22358	1.04364
-0.0338289	-0.00488972
-0.0399958	0.0291878
-0.0682918	0.185547
-0.051163	0.0908958
-0.0454217	0.05917
-0.39306	1.98016
-0.0929631	0.321876
1.06232	-6.06201
-0.0450887	0.0573302
0.0617768	0.128653
-0.0255087	-0.0643089
0.00294499	-0.00140646
-0.0229605	-0.0586757
-0.00549881	-0.0200731
-0.134894	-0.306126
-0.00516551	-0.0193363
0.0170108	0.0296888
0.00500489	0.00314734
-2.57714	-5.70519
0.0158249	0.0270671
0.0294979	0.057294
-0.0496056	-0.11758
-0.119791	-0.272739
-0.0317557	-0.0781192
-0.0109562	-0.0321377
0.0205498	0.0375123
0.00535548	0.0039224
0.000595703	-0.00660003
-0.0186141	-0.0490671
0.00670833	0.00691313
0.0147944	0.0247889
-0.032483	-0.0797271
-0.741423	-1.64698
-0.0602105	-0.141024
0.0339107	0.0670492
0.00159926	-0.00438147
0.00952792	0.0131464
0.00568136	0.00464281
-0.00671259	-0.0227564
-0.093932	-0.215572
0.00254445	-0.00229195
0.0014943	-0.0046135
0.0161919	0.0278784
0.00694313	0.00743219
0.00436516	0.0017331
0.000315109	-0.00722034
0.0305355	0.0595877
0.0128128	0.0204083
-0.0423926	-0.101634
-0.0298711	-0.0739529
0.0406128	0.0818656
-0.0113839	-0.0330833
-0.0039509	-0.0166512
-0.00893505	-0.0276696
0.00439444	0.00179783
0.000621955	-0.006542
-0.0340927	-0.0832855
0.0103133	0.0148826
0.00012952	-0.00763062
-0.0147502	-0.0405251
0.0135174	0.0219658
-0.0167943	-0.045044
-0.0306301	-0.0756307
0.035365	0.0702643
-0.00410064	-0.0169822
-0.00576811	-0.0206685
-0.00697445	-0.0233353
-0.0553125	-0.130196
0.00128957	-0.0050661
0.00465751	0.00237939
0.00974697	0.0136306
-0.000202855	-0.0083654
0.00710087	0.00778092
0.00475893	0.0026036
0.00300256	-0.00127919
0.0188527	0.0337605
-0.0173279	-0.0462238
-0.0108341	-0.0318678
-0.0206693	-0.0536105
0.0150386	0.0253287
0.0137026	0.0223753
0.00803669	0.00984973
0.000719135	-0.00632716
-0.00716282	-0.0237518
0.00949028	0.0130632
0.00353677	-9.82343e-05
0.00514726	0.00346209
0.0163176	0.0281564
-0.025375	-0.0640135
-0.0458539	-0.109286
0.0197036	0.0356418
0.0105518	0.0154099
0.00372862	0.000325888
0.0310391	0.0607011
-0.0346107	-0.0844306
0.0142886	0.0236709
0.0137106	0.0223931
0.0116827	0.01791
0.0395625	0.0795436
0.00564748	0.00456791
0.0223431	0.0414768
0.0162917	0.028099
0.00624426	0.00588721
0.00172543	-0.00410254
0.00982232	0.0137972
0.0304892	0.0594853
-0.00345626	-0.0155577
-0.00232722	-0.0130617
0.010616	0.0155518
0.0438896	0.0891096
-0.00714312	-0.0237082
0.0215054	0.0396248
0.00260922	-0.00214876
0.00970467	0.0135371
5.47069	12.0861
0.00748589	0.00863209
0.0122716	0.0192118
-0.0047316	-0.0183771
0.0123351	0.0193522
0.00116778	-0.00533533
0.0073269	0.0082806
0.0179406	0.0317443
0.0144328	0.0239897
0.00692201	0.00738552
0.0133397	0.0215731
0.0134643	0.0218486
0.011636	0.0178066
-0.00777306	-0.0251008
0.0130949	0.0210319
0.00650306	0.00645934
0.00845132	0.0107663
0.00380337	0.000491158
0.0297025	0.0577463
-0.010948	-0.0321196
-0.00706893	-0.0235442
0.207694	0.451231
0.00320956	-0.000821591
-0.00171797	-0.0117149
0.104009	0.222016
-0.138186	-0.313404
0.00638937	0.006208
-0.00380997	-0.0163396
0.00700979	0.00757958
0.00304828	-0.00117813
-0.010688	-0.031545
-0.00697755	-0.0233422
0.0137301	0.0224361
0.0260086	0.0495801
-0.263336	-0.590072
0.0210592	0.0386384
0.0113303	0.0171308
0.0492084	0.100868
-0.00257363	-0.0136065
0.0130347	0.0208988
-0.0213581	-0.0551332
0.013325	0.0215406
0.0352204	0.0699447
-0.00591807	-0.021
0.00884905	0.0116456
0.0114072	0.0173009
0.026949	0.0516591
0.0027428	-0.00185345
0.0117788	0.0181223
0.0505309	0.103792
0.00607533	0.00551376
-0.0032561	-0.0151152
-0.0494347	-0.117202
0.00651163	0.0064783
0.0175223	0.0308196
0.057786	0.11983
0.0395085	0.0794244
0.0211263	0.0387869
0.016234	0.0279715
0.01277	0.0203136
0.0255865	0.0486471
0.0244172	0.046062
0.0293302	0.0569232
0.01141	0.0173072
-0.0164869	0.0143037
-0.0376263	-0.0165825
-0.0435686	-0.0252647
-0.0151191	0.0163021
-0.0249151	0.00198939
-0.0302469	-0.0058007
-0.0136196	0.018493
-0.0172442	0.0131972
-0.125616	-0.145142
0.0388961	0.0952224
0.00836841	0.0506191
0.0207814	0.0687554
-0.066439	-0.0586802
-0.0280172	-0.00254301
-0.0447419	-0.0269791
-0.012182	0.0205934
-0.0200006	0.00916988
-0.0184285	0.0114669
-0.016523	0.0142509
-0.041772	-0.0226397
-0.0127542	0.0197574
-0.0243402	0.00282942
-0.0576995	-0.045911
-0.0631456	-0.0538681
-0.0148813	0.0166495
-0.0216438	0.00676904
-0.0168751	0.0137365
-0.028593	-0.00338423
-0.0207269	0.00810874
-0.0276459	-0.0020004
-0.0196856	0.0096301
-0.0204999	0.00844043
-0.0145903	0.0170747
-0.0191819	0.0103661
-0.0196981	0.00961189
-0.0206503	0.0082207
0.0145068	0.0595877
-0.0233164	0.00432533
-0.0163533	0.0144989
-0.034886	-0.0125788
0.00380146	0.0439465
-0.0200821	0.00905079
-0.0654759	-0.0572729
-0.0396522	-0.0195425
-0.0212469	0.00734898
-0.0198318	0.00941653
-0.0181977	0.0118041
-0.0180255	0.0120557
-0.0200607	0.0090821
-0.0252478	0.00150333
-0.0142771	0.0175323
-0.0190451	0.010566
-0.0222172	0.00593123
-0.0119823	0.0208852
-0.0397599	-0.0196999
-0.0318104	-0.00808516
-0.017543	0.0127606
-0.0288408	-0.00374628
-0.0272257	-0.00138654
-0.0179091	0.0122257
-0.00966561	0.0242701
-0.0279392	-0.00242893
-0.0177716	0.0124266
-0.0230721	0.00468226
-0.0184293	0.0114657
0.037488	0.0931651
-0.00761159	0.0272712
-0.0189887	0.0106484
-0.036986	-0.015647
0.0194065	0.0667466
-0.0190078	0.0106204
-0.0182055	0.0117927
-0.0208932	0.00786573
-0.0230403	0.00472873
-0.0134166	0.0187895
-0.0172057	0.0132534
-0.0110517	0.0222449
-0.0254781	0.0011668
-0.0223014	0.0058083
-0.0257761	0.000731486
0.0234792	0.0726971
-0.00128264	0.0365182
-0.0854416	-0.0864442
-0.00213028	0.0352798
-0.264956	-0.348729
-0.017933	0.0121909
-0.00443616	0.0319107
-0.323717	-0.434582
0.0398051	0.0965505
-0.0201698	0.00892272
0.0159293	0.0616661
0.0128529	0.0571713
0.0181947	0.064976
0.0975763	0.180959
-0.0845515	-0.0851438
0.0209585	0.0690142
-0.0245934	0.00245949
-0.0307385	-0.00651899
-0.0100192	0.0237535
0.0281488	0.0795198
-0.0418403	-0.0227396
0.00838629	0.0506453
-0.181352	-0.226576
-0.000243819	0.038036
5.35309	7.85966
1.31092	1.95374
-0.0236159	0.00388771
-0.0540815	-0.0406249
0.00952425	0.0523079
-0.0245264	0.00255734
-0.0384611	-0.0178023
0.00996625	0.0529537
0.00211428	0.0414814
-0.0188559	0.0108424
-0.0102184	0.0234625
-0.00930417	0.0247982
-0.00168177	0.0359351
-0.0472142	-0.0305912
-0.00163604	0.0360019
-0.0195379	0.009846
-0.0339311	-0.0111837
-0.0168273	0.0138063
0.00437635	0.0447864
-0.124338	-0.143274
-0.0239822	0.00335247
-0.0136692	0.0184206
-0.0190933	0.0104955
-0.0236193	0.00388278
0.0906617	0.170856
0.131694	0.230807
-0.0130336	0.0193492
-0.030528	-0.00621138
-0.0205682	0.00834059
-0.029212	-0.00428868
-0.0291587	-0.00421073
-0.0493762	-0.0337501
-0.02481	0.00214303
0.0149973	0.0603044
-0.0321615	-0.00859814
-0.0600505	-0.0493459
-0.000823359	0.0371893
0.0251984	0.075209
-0.0349213	-0.0126303
-0.0278803	-0.00234296
-0.0457844	-0.0285022
0.00955773	0.0523568
0.0220981	0.0706792
-0.0210063	0.00770056
-0.0089539	0.02531
-0.0226902	0.0052402
0.0133054	0.0578325
-0.0155779	0.0156318
-0.0607356	-0.050347
-0.00448999	0.031832
-0.00359599	0.0331383
-0.0156594	0.0155127
-0.0342309	-0.0116216
0.019942	0.0675291
0.0116631	0.055433
0.0277873	0.0789916
0.0193774	0.0667041
0.0113039	0.0549081
0.00197763	0.0412817
-0.00448691	0.0318366
0.0211207	0.0692512
0.0170682	0.0633302
0.0260365	0.0764335
-0.00599336	0.0296355
-0.0192423	-0.00970581
-0.0245639	-0.0560762
-0.015913	0.019304
-0.0145758	0.030956
-0.0194621	-0.0116209
-0.0161106	0.0175825
-0.0166449	0.0129265
-0.0028251	0.133347
-0.030844	-0.110799
-0.0130974	0.043838
-0.0237744	-0.049197
0.0106183	0.250488
-0.0352876	-0.149519
-0.0216296	-0.030508
-0.015991	0.0186246
-0.0171439	0.00857868
-0.0169712	0.010083
-0.0165352	0.013883
-0.0191436	-0.0088458
-0.0159275	0.0191779
-0.0643117	-0.402423
-0.0107912	0.0639336
-0.0543351	-0.315491
-0.0163974	0.0150835
-0.0175756	0.00481735
-0.0165528	0.0137293
-0.0182385	-0.000959209
-0.0179098	0.00190448
-0.0129088	0.045482
-0.0171776	0.00828503
-0.0173728	0.00658444
-0.0162351	0.0164975
-0.0169673	0.0101174
-0.0171221	0.00876847
-0.017455	0.00586742
-0.0112899	0.0595877
-0.017326	0.00699196
-0.016581	0.0134831
-0.0285171	-0.0905234
-0.0153489	0.0242199
-0.0181589	-0.000265414
-0.0213583	-0.0281444
-0.0209394	-0.0244935
-0.0173811	0.00651206
-0.0172765	0.00742285
-0.0136548	0.0389816
-0.01673	0.012185
-0.0173442	0.00683347
-0.0202515	-0.0184999
-0.0161506	0.0172335
-0.0184899	-0.00315022
-0.0645677	-0.404654
-0.0162413	0.0164435
-0.0202183	-0.0182106
-0.0197264	-0.013924
-0.0169115	0.0106036
-0.00608202	0.104968
-0.018418	-0.00252308
-0.0167818	0.0117339
-0.0150071	0.0271976
-0.0186357	-0.00442017
-0.0167247	0.0122311
-0.0176376	0.00427637
-0.0169159	0.0105657
-0.0333522	-0.132655
-0.0636052	-0.396267
-0.0176859	0.00385598
-0.0235198	-0.0469783
0.358099	3.27829
-0.0168193	0.0114069
-0.0167871	0.0116877
-0.0174827	0.00562607
-0.0185169	-0.00338515
-0.0159008	0.0194105
-0.0166486	0.0128948
-0.0150442	0.0268743
-0.0173955	0.00638614
-0.025313	-0.0626036
-0.00494459	0.114879
0.286749	2.65658
-0.0117872	0.0552546
-0.020834	-0.0235756
-0.015232	0.0252385
-0.0267878	-0.0754547
-0.016678	0.012638
-0.0138968	0.0368726
-0.0211576	-0.0263953
0.0464572	0.562774
-0.0171626	0.00841548
-0.00389126	0.124057
0.000458363	0.161958
-0.0485398	-0.264993
-0.0243845	-0.0545136
-0.0201513	-0.017627
-0.00700015	0.0969672
-0.0184474	-0.00277934
-0.019182	-0.00918031
-0.0151675	0.0257998
-0.0117953	0.0551846
-0.0208055	-0.0233268
-0.0104959	0.0665069
-0.0217913	-0.0319167
-0.0107844	0.063993
6.78345	59.2663
-0.0222263	-0.0357073
-0.0173765	0.00655195
-0.0210834	-0.0257488
0.000294069	0.160526
-0.0180628	0.000571855
-0.0188921	-0.00665493
-0.00690239	0.0978191
-0.0111985	0.0603848
-0.016914	0.010582
-0.0153882	0.0238771
-0.0151949	0.0255613
-0.0123395	0.0504426
-0.0212239	-0.0269732
-0.0127057	0.0472512
-0.0170358	0.0095206
-0.0184944	-0.00318892
-0.0165635	0.013636
-0.014072	0.0353461
-0.023192	-0.0441223
-0.0187065	-0.00503732
-0.0166929	0.0125086
-0.0170433	0.00945527
-0.0181313	-2.55935e-05
-0.0685567	-0.439412
-0.0287761	-0.0927798
-0.0157007	0.0211538
-0.0193285	-0.0104569
-0.0171819	0.00824715
-0.0185021	-0.00325602
-0.0201428	-0.017553
-0.0212081	-0.0268355
-0.0174369	0.00602527
-0.00857314	0.0832608
-0.0138209	0.0375343
-0.0186358	-0.00442099
-0.0117844	0.0552795
